Time [min] or Date,Flow Discharge (m3/s)_1,Flow Discharge (m3/s)_2,Flow Discharge (m3/s)_3,Flow Discharge (m3/s)_4,Flow Discharge (m3/s)_5,Flow Discharge (m3/s)_6,Flow Discharge (m3/s)_7,Flow Discharge (m3/s)_8,Flow Discharge (m3/s)_9,Flow Discharge (m3/s)_10,Flow Discharge (m3/s)_11,Flow Discharge (m3/s)_12,Flow Discharge (m3/s)_13,WSE (m)_1,WSE (m)_2,WSE (m)_3,WSE (m)_4,WSE (m)_5,WSE (m)_6,WSE (m)_7,WSE (m)_8,WSE (m)_9,WSE (m)_10,WSE (m)_11,WSE (m)_12,WSE (m)_13,Water Depth (m)_1,Water Depth (m)_2,Water Depth (m)_3,Water Depth (m)_4,Water Depth (m)_5,Water Depth (m)_6,Water Depth (m)_7,Water Depth (m)_8,Water Depth (m)_9,Water Depth (m)_10,Water Depth (m)_11,Water Depth (m)_12,Water Depth (m)_13
04-Jul-2025 11:39:47,14.5097923267167,80.7251936134615,94.1442609111317,15.6262526321277,22.8831470617456,6.281641564961,3.99133094587698,7.40462277418003,7.05085836439131,1.22482166722734,2.72069168285856,2.72069168285856,8.2442206103383,554.526994271645,533.343476199488,580.139363571079,500.891572480767,490.866361935276,478.485134739537,465.31771898504,424.450954143997,364.605152114395,303.33100415898,577.663108968542,577.663108968542,470.932705284971,0.284196420082207,0.251068972925016,0.186726852329025,0.1119399124079,0.103788693088953,0.0772367903179694,0.0627446198052492,0.0610920834503736,0.0741462550203565,0.0204267664016907,0.195945882604095,0.195945882604095,0.0783656853620582
04-Jul-2025 11:44:25,14.9178527502528,81.4942702561666,75.8647528294611,16.1378354339716,23.4918362679059,6.4895776658221,4.18582874846444,7.60091493000107,7.09947282947081,1.17068178024481,0.639901951234472,0.639901951234472,8.4121189767147,554.528802716915,533.345418555191,580.141189936078,500.894276196234,490.869772107211,478.487038237282,465.319714630475,424.452023707925,364.605498445232,303.331049679987,577.663179930786,577.663179930786,470.933714852249,0.286004865352324,0.253011328628949,0.188553217327849,0.114643627874688,0.107198865023515,0.0791402880633766,0.0647402652401795,0.06216164737781,0.0744925858568077,0.0204722874090031,0.19601684484839,0.19601684484839,0.0793752526396344
04-Jul-2025 11:49:03,15.2032264607165,82.6202184207164,96.8708787733696,16.9110366385036,25.5062823989448,6.78622271761961,4.42242552581934,7.85260915290069,7.15820372293141,1.22628519742557,2.68300053339075,2.68300053339075,8.60033091286127,554.530621325326,533.347364197429,580.142965149546,500.896989041198,490.873197527405,478.488938912774,465.321713742231,424.453095559959,364.605845051263,303.331095291346,577.663257578224,577.663257578224,470.934726389306,0.287823473763702,0.254956970866101,0.190328430795661,0.117356472838967,0.110624285217738,0.0810409635557264,0.0667393769968513,0.063233499411884,0.0748391918881685,0.0205178987679449,0.196094492286537,0.196094492286537,0.0803867896966073
04-Jul-2025 11:53:39,15.6183728926454,83.4234626710937,78.5259231841052,17.4487010976104,26.1836841335816,7.009122269946,4.63009565239471,8.05829955717203,7.20840223242449,1.17612638512244,0.466087245518415,0.466087245518415,8.77458916150488,554.53243338068,533.349312628317,580.144780356874,500.899708751107,490.876632819164,478.49083692561,465.32371623542,424.454169104516,364.606191917079,303.331140813437,577.663330482673,577.663330482673,470.935739752304,0.289635529117652,0.256905401754889,0.192143638124286,0.120076182747441,0.114059576976721,0.0829389763911638,0.0687418701856086,0.0643070439695833,0.0751860577035387,0.0205634208585588,0.196167396735755,0.196167396735755,0.0814001526946986
04-Jul-2025 11:59:47,16.0932917030473,84.7176185077398,80.314551005057,18.3419169391234,28.0376164842071,7.36256329361052,4.93492962227691,8.36846832207536,7.28140068221683,1.17989098133387,0.354111818200387,0.354111818200387,9.01918092956428,554.534857607012,533.351915400126,580.147161587901,500.90334845898,490.881235096382,478.493363229081,465.326391717496,424.455603823489,364.606654819928,303.331201567907,577.663432740609,577.663432740609,470.937093911931,0.292059755449867,0.259508173563124,0.194524869150784,0.123715890620465,0.118661854194209,0.0854652798620969,0.0714173522613282,0.0657417629416068,0.0756489605527902,0.0206241753292921,0.196269654671697,0.196269654671697,0.0827543123215971
04-Jul-2025 12:04:23,16.3651946772996,85.235679715179,100.317971473636,18.7801413501784,29.2367527080052,7.5201740138666,5.0740332410727,8.71750793708942,7.41031829785116,1.24357734834111,2.62398709077894,2.62398709077894,9.19733354950948,554.536043352005,533.353024384866,580.147645641267,500.904928660499,490.882881065156,478.4942849071,465.327608841896,424.457095080936,364.607435288112,303.331365780288,577.66334314209,577.66334314209,470.93813435604,0.293245500442296,0.260617158303124,0.195008922517475,0.125296092139497,0.120307822968022,0.0863869578814905,0.0726344766617824,0.0672330203887447,0.0764294287369317,0.0207883877102737,0.196180056152351,0.196180056152351,0.0837947564305101
04-Jul-2025 12:08:57,16.6329870237817,85.0086778337206,80.3705604406942,18.6924112507396,28.4129284830004,7.48561884485874,5.10857795793571,9.12050078117935,7.59981714598498,1.22518298993447,0.189924576197472,0.189924576197472,9.36554207655982,554.536902017197,533.353709989674,580.14753876027,500.905930522711,490.883616092365,478.494720948188,465.328430702009,424.458795661476,364.608433374692,303.33158935531,577.663165079712,577.663165079712,470.939188066475,0.294104165634732,0.261302763111452,0.194902041519537,0.126297954351167,0.121042850177517,0.0868229989694348,0.0734563367741446,0.0689336009290459,0.0774275153169777,0.021011962731704,0.196001993774821,0.196001993774821,0.0848484668660834
04-Jul-2025 12:13:31,17.0356949175851,85.4757036985553,99.7856747211891,19.0922830353334,29.4828673227834,7.63494833154558,5.23335401843577,9.49258074775856,7.74079700535761,1.28791658761176,2.58517693040662,2.58517693040662,9.54549264353173,554.537767324127,533.354395882801,580.147388464375,500.906936055297,490.884355968199,478.495156209775,465.329254060615,424.460499849508,364.609432597577,303.33181314893,577.662993160592,577.662993160592,470.940243871858,0.294969472564505,0.261988656238342,0.194751745624639,0.127303486937779,0.121782726011873,0.0872582605566079,0.0742796953804154,0.0706377889614829,0.0784267382021851,0.0212357563521021,0.195830074654708,0.195830074654708,0.0859042722486776
04-Jul-2025 12:19:36,17.4927630637617,85.6395475701776,99.4395664999844,19.3032751288512,29.6527561377698,7.71049801466262,5.34217909718633,10.022322034633,7.96412884669313,1.31778360098409,2.56165524530945,2.56165524530945,9.78057411480475,554.538914961886,533.355309746161,580.147220052837,500.90827865756,490.885342212449,478.49573588444,465.330353771445,424.462777444574,364.610766902292,303.332111743919,577.662762975589,577.662762975589,470.941654800622,0.296117110323265,0.262902519598758,0.194583334086749,0.128646089200616,0.122768970261656,0.0878379352212053,0.0753794062105706,0.0729153840269935,0.0797610429165418,0.0215343513408884,0.195599889651069,0.195599889651069,0.0873152010127756
04-Jul-2025 12:24:09,17.8347813568636,85.5066503704851,80.4790480283735,19.2755299068937,29.027408873805,7.70606744804296,5.40169877571453,10.4335803997831,8.14846527208787,1.30236222708723,0.0657976264541267,0.0657976264541267,9.95743196000313,554.539771426504,533.355994718034,580.147116502447,500.909287145994,490.886082043441,478.496170087618,465.331180037371,424.464489697431,364.611769142179,303.332335845446,577.662589891912,577.662589891912,470.942715404697,0.29697357494141,0.263587491471129,0.194479783697417,0.129654577634395,0.12350880125351,0.088272138399554,0.0762056721367617,0.0746276368843549,0.0807632828043828,0.0217584528679947,0.195426805974079,0.195426805974079,0.0883758050875284
04-Jul-2025 12:28:42,18.1871909388422,85.8886243833276,98.9310722831526,19.62299216617,29.9145451030073,7.82529604835937,5.50850232922629,10.8360444128564,8.30361879616611,1.36299002306547,2.52973591111379,2.52973591111379,10.1373290996049,554.540633905189,533.356679855706,580.146971905746,500.910299063644,490.88682604872,478.496603608466,465.332007715459,424.466205733899,364.612772550562,303.332560163687,577.662422322223,577.662422322223,470.9437781144,0.297836053626856,0.264272629143683,0.194335186996319,0.130666495284398,0.124252806532208,0.0887056592472725,0.0770333502247505,0.0763436733520831,0.0817666911872526,0.0219827711084218,0.19525923628583,0.19525923628583,0.0894385147905006
04-Jul-2025 12:34:45,18.6546408999458,86.0578438843068,98.6004594305288,19.8382481598647,30.0935945356235,7.90315367857463,5.62121437136664,11.3912811736237,8.53312923222441,1.39341402577979,2.51066895961391,2.51066895961391,10.3780060964438,554.541778193808,533.357592814035,580.14680940509,500.911650331816,490.887818255468,478.497180901218,465.333113280492,424.468499345469,364.614112468256,303.33285946362,577.662198258524,577.662198258524,470.945198294564,0.298980342245253,0.26518558747239,0.194172686340315,0.132017763457124,0.125245013280479,0.0892829519990355,0.0781389152579004,0.078637284922042,0.0831066088809628,0.0222820710420105,0.195035172586563,0.195035172586563,0.090858694954406
04-Jul-2025 12:39:16,19.0269112877512,85.9971222783993,80.5820691987762,19.8522634894699,29.6245769343139,7.92381058538657,5.69467294731891,11.815222672069,8.71642635395584,1.38100219930559,0.30110843637079,0.30110843637079,10.5618377957144,554.542632446043,533.358277166094,580.146709075582,500.912665396592,490.8885628352,478.497613291797,465.333943985343,424.4702237788,364.615118943898,303.333084098,577.66202997488,577.66202997488,470.946265868206,0.299834594480257,0.265869939531434,0.19407235683204,0.133032828233045,0.125989593012923,0.0897153425785407,0.0789696201082011,0.0803617182534829,0.0841130845234067,0.0225067054222842,0.194866888942471,0.194866888942471,0.0919262685963389
04-Jul-2025 12:43:47,19.3607945158794,86.3150328368473,98.1157084937632,20.1636212092912,30.3678249301039,8.02166280259166,5.79257733944269,12.2429026942634,8.88218073999873,1.43945981682385,2.48523972759553,2.48523972759553,10.7430794959206,554.543492118626,533.358961593013,580.146569969808,500.913683721279,490.88931104217,478.498045059451,465.334776060233,424.471952147166,364.616126614236,303.333308946766,577.661866648707,577.661866648707,470.947335559941,0.30069426706355,0.266554366450231,0.193933251058034,0.134051152919216,0.126737799982666,0.0901471102321997,0.0798016949981958,0.0820900866194959,0.0851207548612255,0.0227315541878185,0.194703562769302,0.194703562769302,0.0929959603320606
04-Jul-2025 12:49:48,19.8341021421116,86.4875393789903,97.7987242218664,20.3817416708376,30.5536766279834,8.10156517050821,5.90811313992214,12.8228599554069,9.11801684075826,1.4704108353149,2.47030165803961,2.47030165803961,10.9889940175255,554.544633064905,533.359873681446,580.146413176746,500.915043633858,490.890309219381,478.49861997992,465.335887551415,424.474262416542,364.617472248078,303.333608959466,577.66164852464,577.66164852464,470.948765088625,0.301835213342176,0.26746645488358,0.193776457995905,0.135411065498787,0.127735977193491,0.0907220307017324,0.0809131861808638,0.0844003559948994,0.0864663887032443,0.0230315668879936,0.194485438701977,0.194485438701977,0.0944254890155474
04-Jul-2025 12:54:18,20.2196352870425,86.4800088215284,80.6774679035948,20.4244598185113,30.2080711881664,8.13828913329466,5.98948539703449,13.2616533583565,9.30269877913384,1.46098618950695,0.517803105009043,0.517803105009043,11.1783905826599,554.545485094067,533.360557427244,580.146315968931,500.91606523444,490.891058501761,478.499050576896,465.336722735721,424.475999506969,364.618483037017,303.333834132504,577.661484876567,577.661484876567,470.949839701077,0.302687242504163,0.268150200681956,0.193679250181095,0.136432666080679,0.128485259573803,0.091152627677015,0.0817483704870752,0.0861374464224483,0.0874771776419335,0.0232567399260958,0.194321790629378,0.194321790629378,0.0955001014675856
04-Jul-2025 12:58:48,20.5478901544147,86.750395187057,97.3354884126016,20.7110726472974,30.8374250450907,8.22277826167721,6.08333115752146,13.7112422737396,9.47683548284304,1.51726124758727,2.45087361789568,2.45087361789568,11.3619446917907,554.546341983135,533.361241182652,580.146182153535,500.917089973733,490.891810967901,478.49948058661,465.337559273525,424.477740665587,364.619495043416,303.334059517409,577.661325691787,577.661325691787,470.95091644527,0.30354413157212,0.268833956089334,0.193545434785431,0.137457405373579,0.129237725713829,0.0915826373908541,0.0825849082903776,0.0878786050404216,0.0884891840406644,0.0234821248312887,0.194162605849256,0.194162605849256,0.0965768456606831
04-Jul-2025 13:04:46,20.9415279169305,86.7589243607066,96.8528115785503,20.7752549504015,30.8869505991209,8.33106127830993,6.12326434825811,13.8203624356229,9.62459069984397,1.56178659910556,2.44222582148104,2.44222582148104,11.6236662063592,554.547133127425,533.361967926314,580.145879662869,500.918032088054,490.892580470268,478.500170845435,465.338205702483,424.478737113434,364.6204617365,303.334436289965,577.661010337011,577.661010337011,470.952348960047,0.304335275862453,0.269560699751528,0.193242944119329,0.138399519695039,0.130007228080229,0.09227289621576,0.0832313372481834,0.0888750528867987,0.0894558771245754,0.0238588973868226,0.193847251073604,0.193847251073604,0.0980093604380098
04-Jul-2025 13:09:15,21.3595821826255,86.7061894225049,80.5455015321158,20.7558971511441,30.5677388232571,8.39282812253591,6.16439755720638,13.9758028411905,9.75686210367408,1.56182502671915,0.72427083563436,0.72427083563436,11.8226565770202,554.547635691837,533.362466280349,580.145634539767,500.918632407444,490.893098950186,478.500717141238,465.338573490995,424.479153087951,364.621091637394,303.33473811416,577.660748351409,577.660748351409,470.953424246898,0.30483784027439,0.270059053786073,0.192997821016609,0.138999839084381,0.130525707998644,0.0928191920189613,0.083599125760397,0.0892910274044092,0.0900857780190097,0.0241607215822869,0.193585265471448,0.193585265471448,0.0990846472885211
04-Jul-2025 13:13:43,21.6300999989865,86.7898292418048,96.1603877365712,20.879078259321,30.9702396640474,8.49589236542103,6.18525054534016,13.9790681661324,9.84881735593115,1.62965452626927,2.43244559328032,2.43244559328032,12.0196197926801,554.548141795615,533.362964209037,580.145355392857,500.919234107447,490.893619219419,478.501262614713,465.338941610313,424.47956951454,364.62172214573,303.33504023119,577.660490585811,577.660490585811,470.954501697137,0.305343944052599,0.270556982474097,0.192718674107035,0.139601539088124,0.131045977231169,0.0933646654946154,0.0839672450790606,0.0897074539933381,0.0907162863551586,0.0244628386120982,0.193327499873509,0.193327499873509,0.100162097528007
04-Jul-2025 13:19:40,22.0860870806056,86.812102780327,95.7080552778711,20.9483867627675,31.0278842753654,8.60658742722581,6.22621360504678,14.0815940283467,9.9990843100271,1.67543389395266,2.4277124954095,2.4277124954095,12.2863511120148,554.548810873199,533.363627244537,580.145009345165,500.920036367987,490.894312653366,478.501988746668,465.339433134161,424.48012563543,364.622564086516,303.335443393321,577.660147279624,577.660147279624,470.955941674925,0.306013021636467,0.271220017974143,0.192372626415286,0.140403799627634,0.131739411178807,0.0940907974494553,0.0844587689262274,0.0902635748830821,0.091558227140929,0.0248660007433721,0.192984193686275,0.192984193686275,0.101602075315328
04-Jul-2025 13:24:08,22.4768870849015,86.7800369067017,80.2771318436969,20.9327080036713,30.7828133175033,8.67722851662482,6.26169149596909,14.1926911227667,10.1240841071937,1.67844429900548,0.918916775177684,0.918916775177684,12.4910918876845,554.549308655534,533.364123887612,580.144768350712,500.920638075774,490.894832676604,478.502532461993,465.339802288483,424.480543348753,364.623196483632,303.335746023292,577.659890249347,577.659890249347,470.957024201875,0.306510803971381,0.271716661049496,0.192131631961617,0.14100550741512,0.132259434416979,0.0946345127746639,0.0848279232490168,0.0906812882058977,0.0921906242569446,0.025168630713393,0.192727163408983,0.192727163408983,0.102684602265382
04-Jul-2025 13:28:35,22.7670794932307,86.846893812564,95.0420343050091,21.0522139500014,31.116856175075,8.77371443722664,6.28728686601489,14.2321894376288,10.225776008603,1.74487288243186,2.42311832879981,2.42311832879981,12.690368792106,554.549809464832,533.364620089551,580.1444953866,500.921241127975,490.895354210683,478.503075372984,465.340171800229,424.480961602292,364.623829510169,303.336048946232,577.659637043463,577.659637043463,470.958108909966,0.307011613269258,0.272212862988614,0.191858667849906,0.141608559615743,0.132780968495937,0.0951774237654756,0.0851974349941845,0.0910995417451311,0.0928236507939931,0.0254715536543974,0.192473957525775,0.192473957525775,0.103769310356905
